Session	Time	Date	Author	Event	Parameter	Details
24	3	2011-11-29 20:24:24	30	eComposition	115	NA
234	0	2011-11-29 20:32:55	1	eComposition	109	NA
234	2	2011-11-29 20:32:57	1	eComposition	109	NA
24	1738	2011-11-29 20:53:22	30	eComposition	115	NA
24	267	2011-11-29 20:57:49	30	eComposition	115	NA
25	0	2011-11-29 22:27:26	30	login	NA	NA
25	0	2011-11-29 22:27:26	30	vGroup	136	NA
25	547	2011-11-29 22:36:33	30	eComposition	115	NA
25	286	2011-11-29 22:41:19	30	eComposition	115	NA
25	68	2011-11-29 22:42:27	30	eComposition	115	NA
25	7	2011-11-29 22:42:34	30	eComposition	115	NA
25	21	2011-11-29 22:42:55	30	eComposition	115	NA
25	230	2011-11-29 22:46:45	30	eComposition	115	NA
66	0	2011-11-29 22:47:03	8	login	NA	NA
66	0	2011-11-29 22:47:03	8	vGroup	136	NA
25	267	2011-11-29 22:51:12	30	vComposition	115	NA
25	365	2011-11-29 22:57:17	30	eComposition	115	NA
25	33	2011-11-29 22:57:50	30	eComposition	115	NA
235	0	2011-11-29 23:00:58	1	login	NA	NA
235	0	2011-11-29 23:00:58	1	vGroup	136	NA
33	0	2011-11-30 00:06:47	3	login	NA	NA
33	0	2011-11-30 00:06:47	3	vGroup	136	NA
236	0	2011-11-30 09:43:41	1	login	NA	NA
236	0	2011-11-30 09:43:41	1	vGroup	136	NA
236	290	2011-11-30 09:48:31	1	vComposition	115	NA
236	249	2011-11-30 09:52:40	1	eComposition	115	NA
237	0	2011-11-30 10:26:29	1	vComposition	115	NA
34	0	2011-11-30 10:28:23	3	login	NA	NA
34	0	2011-11-30 10:28:23	3	vGroup	136	NA
237	449	2011-11-30 10:33:58	1	vComposition	115	NA
237	111	2011-11-30 10:35:49	1	vComposition	115	NA
67	0	2011-11-30 10:37:30	8	login	NA	NA
67	0	2011-11-30 10:37:30	8	vGroup	136	NA
67	35	2011-11-30 10:38:05	8	vGroup	87	NA
237	334	2011-11-30 10:41:23	1	vComposition	115	NA
237	493	2011-11-30 10:49:36	1	vComposition	115	NA
237	56	2011-11-30 10:50:32	1	vComposition	115	NA
237	43	2011-11-30 10:51:15	1	vComposition	115	NA
237	855	2011-11-30 11:05:30	1	vComposition	115	NA
237	53	2011-11-30 11:06:23	1	vComposition	115	NA
237	160	2011-11-30 11:09:03	1	vComposition	115	NA
237	28	2011-11-30 11:09:31	1	vComposition	102	NA
237	150	2011-11-30 11:12:01	1	vComposition	102	NA
237	45	2011-11-30 11:12:46	1	vComposition	90	NA
68	0	2011-11-30 11:26:05	8	login	NA	NA
68	0	2011-11-30 11:26:05	8	vGroup	136	NA
68	9	2011-11-30 11:26:14	8	vResource	962	NA
237	934	2011-11-30 11:28:20	1	vComposition	90	NA
237	91	2011-11-30 11:29:51	1	vComposition	90	NA
237	51	2011-11-30 11:30:42	1	vComposition	90	NA
237	40	2011-11-30 11:31:22	1	vComposition	90	NA
237	81	2011-11-30 11:32:43	1	vComposition	90	NA
35	0	2011-11-30 11:44:23	3	login	NA	NA
35	0	2011-11-30 11:44:23	3	vGroup	136	NA
35	13	2011-11-30 11:44:36	3	vComposition	115	NA
238	0	2011-11-30 12:42:13	1	vComposition	90	NA
36	0	2011-11-30 12:43:59	3	login	NA	NA
36	0	2011-11-30 12:43:59	3	vGroup	136	NA
36	11	2011-11-30 12:44:10	3	vGroup	87	NA
238	1643	2011-11-30 13:09:36	1	vComposition	116	NA
238	149	2011-11-30 13:12:05	1	vComposition	116	NA
238	133	2011-11-30 13:14:18	1	vComposition	116	NA
238	68	2011-11-30 13:15:26	1	vComposition	116	NA
238	152	2011-11-30 13:17:58	1	vComposition	116	NA
69	0	2011-11-30 13:21:53	8	login	NA	NA
69	0	2011-11-30 13:21:53	8	vGroup	136	NA
69	4	2011-11-30 13:21:57	8	vGroup	87	NA
238	1000	2011-11-30 13:34:38	1	vComposition	116	NA
238	93	2011-11-30 13:36:11	1	vComposition	116	NA
238	28	2011-11-30 13:36:39	1	vComposition	116	NA
238	69	2011-11-30 13:37:48	1	vComposition	116	NA
238	51	2011-11-30 13:38:39	1	vComposition	116	NA
238	37	2011-11-30 13:39:16	1	vComposition	116	NA
238	56	2011-11-30 13:40:12	1	vComposition	116	NA
238	60	2011-11-30 13:41:12	1	vComposition	116	NA
238	135	2011-11-30 13:43:27	1	vComposition	116	NA
238	165	2011-11-30 13:46:12	1	vComposition	116	NA
238	104	2011-11-30 13:47:56	1	vComposition	116	NA
238	67	2011-11-30 13:49:03	1	vComposition	116	NA
238	134	2011-11-30 13:51:17	1	vComposition	115	NA
238	331	2011-11-30 13:56:48	1	vComposition	115	NA
239	0	2011-11-30 14:42:33	1	vComposition	90	NA
239	72	2011-11-30 14:43:45	1	vComposition	108	NA
240	0	2011-11-30 15:43:29	1	vComposition	108	NA
240	26	2011-11-30 15:43:55	1	vComposition	101	NA
240	298	2011-11-30 15:48:53	1	vComposition	101	NA
240	131	2011-11-30 15:51:04	1	eComposition	112	NA
240	1732	2011-11-30 16:19:56	1	vResource	962	NA
240	385	2011-11-30 16:26:21	1	vResource	951	NA
240	385	2011-11-30 16:32:46	1	vResource	951	NA
240	83	2011-11-30 16:34:09	1	vResource	951	NA
240	98	2011-11-30 16:35:47	1	rResource	951	NA
241	0	2011-11-30 17:35:15	1	pScript	206	NA
241	1	2011-11-30 17:35:16	1	vResource	881	NA
241	412	2011-11-30 17:42:08	1	vResource	925	NA
241	71	2011-11-30 17:43:19	1	vGroup	87	NA
242	0	2011-11-30 18:58:36	1	eComposition	109	NA
242	5	2011-11-30 18:58:41	1	eComposition	109	NA
242	184	2011-11-30 19:01:45	1	eComposition	109	NA
242	5	2011-11-30 19:01:50	1	eComposition	109	NA
26	0	2011-11-30 20:17:37	30	login	NA	NA
26	0	2011-11-30 20:17:37	30	vGroup	136	NA
26	16	2011-11-30 20:17:53	30	vComposition	115	NA
26	23	2011-11-30 20:18:16	30	vComposition	115	NA
26	40	2011-11-30 20:18:56	30	eComposition	115	NA
24	0	2011-11-30 20:26:36	9	login	NA	NA
24	0	2011-11-30 20:26:36	9	vGroup	136	NA
24	27	2011-11-30 20:27:03	9	vComposition	115	NA
243	0	2011-11-30 20:27:20	1	vComposition	101	NA
27	0	2011-11-30 20:58:42	30	eComposition	115	NA
27	36	2011-11-30 20:59:18	30	eComposition	115	NA
27	64	2011-11-30 21:00:22	30	eComposition	115	NA
27	11	2011-11-30 21:00:33	30	eComposition	115	NA
27	141	2011-11-30 21:02:54	30	eComposition	115	NA
27	6	2011-11-30 21:03:00	30	eComposition	115	NA
27	96	2011-11-30 21:04:36	30	eComposition	115	NA
27	53	2011-11-30 21:05:29	30	eComposition	115	NA
27	12	2011-11-30 21:05:41	30	eComposition	115	NA
27	278	2011-11-30 21:10:19	30	vComposition	94	NA
27	25	2011-11-30 21:10:44	30	vComposition	94	NA
244	0	2011-11-30 22:37:49	1	login	NA	NA
244	0	2011-11-30 22:37:49	1	vGroup	136	NA
245	0	2011-11-30 23:11:52	1	login	NA	NA
245	0	2011-11-30 23:11:52	1	vGroup	136	NA
246	0	2011-12-01 01:29:20	1	login	NA	NA
246	0	2011-12-01 01:29:20	1	vGroup	136	NA
70	0	2011-12-01 10:27:46	8	login	NA	NA
70	0	2011-12-01 10:27:46	8	vGroup	136	NA
247	0	2011-12-01 11:11:54	1	login	NA	NA
247	0	2011-12-01 11:11:54	1	vGroup	136	NA
247	58	2011-12-01 11:12:52	1	vComposition	115	NA
71	0	2011-12-01 11:53:31	8	login	NA	NA
71	0	2011-12-01 11:53:31	8	vGroup	136	NA
248	0	2011-12-01 12:13:30	1	login	NA	NA
248	0	2011-12-01 12:13:30	1	vGroup	136	NA
72	0	2011-12-01 12:58:22	8	login	NA	NA
72	0	2011-12-01 12:58:22	8	vGroup	136	NA
249	0	2011-12-01 16:51:52	1	login	NA	NA
249	0	2011-12-01 16:51:52	1	vGroup	136	NA
250	0	2011-12-01 23:18:48	1	login	NA	NA
250	0	2011-12-01 23:18:48	1	vGroup	136	NA
251	0	2011-12-02 01:28:12	1	login	NA	NA
251	0	2011-12-02 01:28:12	1	vGroup	136	NA
57	0	2011-12-02 09:32:54	33	login	NA	NA
57	0	2011-12-02 09:32:54	33	vGroup	136	NA
57	22	2011-12-02 09:33:16	33	vComposition	115	NA
252	0	2011-12-02 10:23:42	1	login	NA	NA
252	0	2011-12-02 10:23:42	1	vGroup	136	NA
73	0	2011-12-02 10:52:21	8	login	NA	NA
73	0	2011-12-02 10:52:21	8	vGroup	136	NA
74	0	2011-12-02 11:44:37	8	login	NA	NA
74	0	2011-12-02 11:44:37	8	vGroup	136	NA
74	1148	2011-12-02 12:03:45	8	login	NA	NA
74	0	2011-12-02 12:03:45	8	vGroup	136	NA
74	1041	2011-12-02 12:21:06	8	login	NA	NA
74	0	2011-12-02 12:21:06	8	vGroup	136	NA
74	1565	2011-12-02 12:47:11	8	vResource	773	NA
253	0	2011-12-02 16:36:21	1	login	NA	NA
253	0	2011-12-02 16:36:21	1	vGroup	136	NA
253	50	2011-12-02 16:37:11	1	dComposition	111	NA
253	41	2011-12-02 16:37:52	1	vResource	961	NA
254	0	2011-12-02 17:11:07	1	login	NA	NA
254	0	2011-12-02 17:11:07	1	vGroup	136	NA
25	0	2011-12-02 20:21:45	9	login	NA	NA
25	0	2011-12-02 20:21:45	9	vGroup	136	NA
25	30	2011-12-02 20:22:15	9	vComposition	114	NA
25	24	2011-12-02 20:22:39	9	vComposition	115	NA
58	0	2011-12-03 13:59:55	33	login	NA	NA
58	0	2011-12-03 13:59:55	33	vGroup	136	NA
58	420	2011-12-03 14:06:55	33	vComposition	114	NA
58	166	2011-12-03 14:09:41	33	aComposition	117	NA
58	1742	2011-12-03 14:38:43	33	pScript	210	NA
58	0	2011-12-03 14:38:43	33	vResource	963	NA
58	1104	2011-12-03 14:57:07	33	rResource	963	NA
58	159	2011-12-03 14:59:46	33	vComposition	102	NA
58	778	2011-12-03 15:12:44	33	vComposition	90	NA
58	1341	2011-12-03 15:35:05	33	vComposition	90	NA
255	0	2011-12-03 16:13:10	1	login	NA	NA
255	0	2011-12-03 16:13:10	1	vGroup	136	NA
255	35	2011-12-03 16:13:45	1	vComposition	117	NA
255	24	2011-12-03 16:14:09	1	vComposition	117	NA
59	0	2011-12-03 16:44:15	33	login	NA	NA
59	0	2011-12-03 16:44:15	33	vGroup	136	NA
59	67	2011-12-03 16:45:22	33	pScript	210	NA
59	0	2011-12-03 16:45:22	33	vResource	963	NA
59	31	2011-12-03 16:45:53	33	vResource	864	NA
59	74	2011-12-03 16:47:07	33	vResource	943	NA
59	1122	2011-12-03 17:05:49	33	vComposition	115	NA
256	0	2011-12-03 17:10:51	1	login	NA	NA
256	0	2011-12-03 17:10:51	1	vGroup	136	NA
59	532	2011-12-03 17:14:41	33	vResource	943	NA
59	683	2011-12-03 17:26:04	33	vComposition	117	NA
59	60	2011-12-03 17:27:04	33	pScript	210	NA
59	0	2011-12-03 17:27:04	33	vResource	963	NA
59	7	2011-12-03 17:27:11	33	vResource	815	NA
59	11	2011-12-03 17:27:22	33	vResource	819	NA
59	824	2011-12-03 17:41:06	33	vResource	864	NA
59	397	2011-12-03 17:47:43	33	vResource	905	NA
59	16	2011-12-03 17:47:59	33	vResource	864	NA
59	336	2011-12-03 17:53:35	33	eComposition	117	NA
59	964	2011-12-03 18:09:39	33	eComposition	117	NA
59	65	2011-12-03 18:10:44	33	eComposition	117	NA
59	1146	2011-12-03 18:29:50	33	eComposition	117	NA
59	232	2011-12-03 18:33:42	33	vResource	866	NA
59	216	2011-12-03 18:37:18	33	rResource	866	NA
59	53	2011-12-03 18:38:11	33	vResource	819	NA
60	0	2011-12-03 19:09:27	33	vComposition	117	NA
60	40	2011-12-03 19:10:07	33	eComposition	117	NA
64	0	2011-12-03 21:10:20	31	login	NA	NA
64	0	2011-12-03 21:10:20	31	vGroup	136	NA
64	122	2011-12-03 21:12:22	31	vComposition	115	NA
65	0	2011-12-04 11:02:06	31	login	NA	NA
65	0	2011-12-04 11:02:06	31	vGroup	136	NA
65	25	2011-12-04 11:02:31	31	dComposition	108	NA
65	63	2011-12-04 11:03:34	31	aComposition	118	NA
66	0	2011-12-04 12:05:41	31	vResource	811	NA
66	478	2011-12-04 12:13:39	31	eScript	205	add:811
66	29	2011-12-04 12:14:08	31	eScript	174	edit
66	19	2011-12-04 12:14:27	31	eScript	187	edit
66	10	2011-12-04 12:14:37	31	eScript	188	edit
66	57	2011-12-04 12:15:34	31	vResource	817	NA
66	46	2011-12-04 12:16:20	31	eScript	205	add:817
66	231	2011-12-04 12:20:11	31	vResource	810	NA
66	204	2011-12-04 12:23:35	31	eScript	205	add:810
66	27	2011-12-04 12:24:02	31	vResource	950	NA
66	129	2011-12-04 12:26:11	31	eScript	205	add:950
66	24	2011-12-04 12:26:35	31	vResource	849	NA
66	1769	2011-12-04 12:56:04	31	eComposition	118	NA
66	61	2011-12-04 12:57:05	31	eComposition	118	NA
66	4	2011-12-04 12:57:09	31	eComposition	118	NA
66	3	2011-12-04 12:57:12	31	eComposition	118	NA
66	71	2011-12-04 12:58:23	31	eComposition	118	NA
66	681	2011-12-04 13:09:44	31	eComposition	118	NA
66	394	2011-12-04 13:16:18	31	eComposition	118	NA
66	206	2011-12-04 13:19:44	31	login	NA	NA
66	0	2011-12-04 13:19:44	31	vGroup	136	NA
66	798	2011-12-04 13:33:02	31	vComposition	118	NA
67	0	2011-12-04 14:11:24	31	eComposition	118	NA
67	494	2011-12-04 14:19:38	31	eComposition	118	NA
61	0	2011-12-04 15:58:10	33	login	NA	NA
61	0	2011-12-04 15:58:10	33	vGroup	136	NA
61	43	2011-12-04 15:58:53	33	vComposition	118	NA
61	36	2011-12-04 15:59:29	33	vComposition	117	NA
257	0	2011-12-04 16:06:30	1	login	NA	NA
257	0	2011-12-04 16:06:30	1	vGroup	136	NA
257	58	2011-12-04 16:07:28	1	vComposition	117	NA
257	107	2011-12-04 16:09:15	1	vComposition	118	NA
258	0	2011-12-04 16:56:04	1	login	NA	NA
258	0	2011-12-04 16:56:04	1	vGroup	136	NA
259	0	2011-12-04 17:39:56	1	login	NA	NA
259	0	2011-12-04 17:39:56	1	vGroup	136	NA
259	682	2011-12-04 17:51:18	1	vComposition	109	NA
259	307	2011-12-04 17:56:25	1	vComposition	109	NA
260	0	2011-12-04 18:52:34	1	login	NA	NA
260	0	2011-12-04 18:52:34	1	vGroup	136	NA
260	30	2011-12-04 18:53:04	1	vComposition	109	NA
260	20	2011-12-04 18:53:24	1	vComposition	109	NA
260	74	2011-12-04 18:54:38	1	vComposition	109	NA
260	69	2011-12-04 18:55:47	1	vComposition	109	NA
260	706	2011-12-04 19:07:33	1	vComposition	109	NA
260	120	2011-12-04 19:09:33	1	vComposition	109	NA
260	83	2011-12-04 19:10:56	1	vComposition	109	NA
260	299	2011-12-04 19:15:55	1	vComposition	109	NA
260	424	2011-12-04 19:22:59	1	vComposition	109	NA
260	113	2011-12-04 19:24:52	1	vComposition	109	NA
260	33	2011-12-04 19:25:25	1	vComposition	109	NA
260	295	2011-12-04 19:30:20	1	vComposition	109	NA
260	47	2011-12-04 19:31:07	1	vComposition	109	NA
260	227	2011-12-04 19:34:54	1	vComposition	109	NA
260	444	2011-12-04 19:42:18	1	vComposition	109	NA
260	46	2011-12-04 19:43:04	1	vComposition	109	NA
260	13	2011-12-04 19:43:17	1	vComposition	109	NA
260	54	2011-12-04 19:44:11	1	vComposition	109	NA
260	14	2011-12-04 19:44:25	1	vComposition	109	NA
260	53	2011-12-04 19:45:18	1	vComposition	109	NA
260	254	2011-12-04 19:49:32	1	vComposition	109	NA
260	68	2011-12-04 19:50:40	1	vComposition	109	NA
260	143	2011-12-04 19:53:03	1	vComposition	109	NA
260	275	2011-12-04 19:57:38	1	vComposition	109	NA
260	264	2011-12-04 20:02:02	1	vComposition	109	NA
260	17	2011-12-04 20:02:19	1	vComposition	109	NA
260	129	2011-12-04 20:04:28	1	vComposition	109	NA
260	92	2011-12-04 20:06:00	1	vComposition	109	NA
260	152	2011-12-04 20:08:32	1	vComposition	109	NA
260	243	2011-12-04 20:12:35	1	vComposition	109	NA
260	36	2011-12-04 20:13:11	1	vComposition	109	NA
260	620	2011-12-04 20:23:31	1	vComposition	109	NA
260	52	2011-12-04 20:24:23	1	vComposition	109	NA
260	382	2011-12-04 20:30:45	1	vComposition	109	NA
260	158	2011-12-04 20:33:23	1	vComposition	109	NA
260	876	2011-12-04 20:47:59	1	vComposition	109	NA
261	0	2011-12-04 21:24:45	1	vComposition	109	NA
261	82	2011-12-04 21:26:07	1	vComposition	109	NA
261	41	2011-12-04 21:26:48	1	vComposition	109	NA
261	36	2011-12-04 21:27:24	1	vComposition	109	NA
261	140	2011-12-04 21:29:44	1	vComposition	109	NA
261	67	2011-12-04 21:30:51	1	vComposition	109	NA
261	111	2011-12-04 21:32:42	1	vComposition	109	NA
262	0	2011-12-04 22:56:33	1	login	NA	NA
262	0	2011-12-04 22:56:33	1	vGroup	136	NA
262	34	2011-12-04 22:57:07	1	vComposition	109	NA
262	76	2011-12-04 22:58:23	1	vComposition	109	NA
263	0	2011-12-04 23:39:30	1	vComposition	109	NA
263	352	2011-12-04 23:45:22	1	vComposition	109	NA
263	361	2011-12-04 23:51:23	1	vComposition	109	NA
263	99	2011-12-04 23:53:02	1	vComposition	109	NA
263	756	2011-12-05 00:05:38	1	vComposition	109	NA
263	64	2011-12-05 00:06:42	1	vComposition	109	NA
263	1431	2011-12-05 00:30:33	1	vComposition	109	NA
263	468	2011-12-05 00:38:21	1	vComposition	109	NA
263	162	2011-12-05 00:41:03	1	vComposition	109	NA
263	214	2011-12-05 00:44:37	1	vComposition	109	NA
263	68	2011-12-05 00:45:45	1	vComposition	109	NA
263	116	2011-12-05 00:47:41	1	vComposition	109	NA
263	212	2011-12-05 00:51:13	1	vComposition	109	NA
263	53	2011-12-05 00:52:06	1	vComposition	109	NA
263	370	2011-12-05 00:58:16	1	vComposition	109	NA
263	270	2011-12-05 01:02:46	1	vComposition	109	NA
263	107	2011-12-05 01:04:33	1	vComposition	117	NA
263	336	2011-12-05 01:10:09	1	vComposition	118	NA
263	103	2011-12-05 01:11:52	1	eComposition	118	NA
263	247	2011-12-05 01:15:59	1	vResource	958	NA
263	18	2011-12-05 01:16:17	1	vComposition	115	NA
263	1539	2011-12-05 01:41:56	1	eComposition	102	NA
263	1005	2011-12-05 01:58:41	1	login	NA	NA
263	0	2011-12-05 01:58:41	1	vGroup	136	NA
263	172	2011-12-05 02:01:33	1	eComposition	109	NA
263	153	2011-12-05 02:04:06	1	eComposition	109	NA
263	36	2011-12-05 02:04:42	1	eComposition	109	NA
263	108	2011-12-05 02:06:30	1	eComposition	109	NA
263	81	2011-12-05 02:07:51	1	eComposition	109	NA
263	163	2011-12-05 02:10:34	1	vResource	872	NA
62	0	2011-12-05 09:50:35	33	login	NA	NA
62	0	2011-12-05 09:50:35	33	vGroup	136	NA
62	30	2011-12-05 09:51:05	33	vComposition	118	NA
62	29	2011-12-05 09:51:34	33	vComposition	117	NA
75	0	2011-12-05 11:04:25	8	login	NA	NA
75	0	2011-12-05 11:04:25	8	vGroup	136	NA
75	827	2011-12-05 11:18:12	8	vComposition	102	NA
264	0	2011-12-05 11:18:52	1	login	NA	NA
264	0	2011-12-05 11:18:52	1	vGroup	136	NA
75	126	2011-12-05 11:20:18	8	vComposition	102	NA
75	1108	2011-12-05 11:38:46	8	vGroup	87	NA
75	1169	2011-12-05 11:58:15	8	vResource	927	NA
75	430	2011-12-05 12:05:25	8	vGroup	87	NA
265	0	2011-12-05 12:48:17	1	login	NA	NA
265	0	2011-12-05 12:48:17	1	vGroup	136	NA
28	0	2011-12-05 13:14:52	30	login	NA	NA
28	0	2011-12-05 13:14:52	30	vGroup	136	NA
28	161	2011-12-05 13:17:33	30	vComposition	115	NA
76	0	2011-12-05 13:24:15	8	vResource	962	NA
76	290	2011-12-05 13:29:05	8	eScript	218	add:962
76	8	2011-12-05 13:29:13	8	vResource	962	NA
76	9	2011-12-05 13:29:22	8	vResource	962	NA
76	9	2011-12-05 13:29:31	8	pScript	218	NA
76	0	2011-12-05 13:29:31	8	vResource	823	NA
76	17	2011-12-05 13:29:48	8	eScript	218	delete:962
76	14	2011-12-05 13:30:02	8	vResource	962	NA
76	60	2011-12-05 13:31:02	8	aScript	226	NA
76	6	2011-12-05 13:31:08	8	eScript	226	add:962
76	49	2011-12-05 13:31:57	8	vResource	962	NA
76	406	2011-12-05 13:38:43	8	vGroup	87	NA
29	0	2011-12-05 16:10:31	30	login	NA	NA
29	0	2011-12-05 16:10:31	30	vGroup	136	NA
29	1672	2011-12-05 16:38:23	30	vComposition	115	NA
29	642	2011-12-05 16:49:05	30	eComposition	115	NA
29	48	2011-12-05 16:49:53	30	vComposition	118	NA
29	511	2011-12-05 16:58:24	30	vComposition	115	NA
29	32	2011-12-05 16:58:56	30	vComposition	115	NA
63	0	2011-12-05 20:44:57	33	login	NA	NA
63	0	2011-12-05 20:44:57	33	vGroup	136	NA
63	666	2011-12-05 20:56:03	33	eComposition	117	NA
63	361	2011-12-05 21:02:04	33	eComposition	117	NA
63	5	2011-12-05 21:02:09	33	eComposition	117	NA
63	755	2011-12-05 21:14:44	33	eComposition	117	NA
63	170	2011-12-05 21:17:34	33	vResource	961	NA
64	0	2011-12-06 01:33:31	33	login	NA	NA
64	0	2011-12-06 01:33:31	33	vGroup	136	NA
65	0	2011-12-06 02:24:13	33	login	NA	NA
65	0	2011-12-06 02:24:13	33	vGroup	136	NA
66	0	2011-12-06 11:03:18	33	login	NA	NA
66	0	2011-12-06 11:03:18	33	vGroup	136	NA
68	0	2011-12-06 12:59:44	31	login	NA	NA
68	0	2011-12-06 12:59:44	31	vGroup	136	NA
69	0	2011-12-06 13:35:34	31	login	NA	NA
69	0	2011-12-06 13:35:34	31	vGroup	136	NA
50	0	2011-12-06 15:35:25	32	login	NA	NA
50	0	2011-12-06 15:35:25	32	vGroup	136	NA
50	85	2011-12-06 15:36:50	32	vComposition	102	NA
50	52	2011-12-06 15:37:42	32	vComposition	90	NA
50	246	2011-12-06 15:41:48	32	pScript	188	NA
50	0	2011-12-06 15:41:48	32	vResource	832	NA
50	14	2011-12-06 15:42:02	32	vResource	946	NA
50	67	2011-12-06 15:43:09	32	aComposition	119	NA
50	404	2011-12-06 15:49:53	32	vComposition	119	NA
50	252	2011-12-06 15:54:05	32	pScript	188	NA
50	0	2011-12-06 15:54:05	32	vResource	832	NA
50	52	2011-12-06 15:54:57	32	vResource	892	NA
50	561	2011-12-06 16:04:18	32	vResource	831	NA
50	263	2011-12-06 16:08:41	32	vResource	884	NA
50	860	2011-12-06 16:23:01	32	vResource	883	NA
50	154	2011-12-06 16:25:35	32	vResource	945	NA
50	145	2011-12-06 16:28:00	32	vResource	946	NA
50	7	2011-12-06 16:28:07	32	vResource	945	NA
50	71	2011-12-06 16:29:18	32	vResource	946	NA
50	6	2011-12-06 16:29:24	32	vResource	832	NA
50	56	2011-12-06 16:30:20	32	pScript	188	NA
50	0	2011-12-06 16:30:20	32	vResource	832	NA
50	810	2011-12-06 16:43:50	32	pScript	175	NA
50	0	2011-12-06 16:43:50	32	vResource	925	NA
50	508	2011-12-06 16:52:18	32	eComposition	119	NA
50	15	2011-12-06 16:52:33	32	eComposition	119	NA
27	0	2011-12-06 16:58:38	34	login	NA	NA
27	0	2011-12-06 16:58:38	34	vGroup	136	NA
50	1113	2011-12-06 17:11:06	32	eComposition	119	NA
50	0	2011-12-06 17:11:06	32	eComposition	119	NA
27	1008	2011-12-06 17:15:26	34	pScript	185	NA
27	1	2011-12-06 17:15:27	34	vResource	812	NA
27	10	2011-12-06 17:15:37	34	vResource	812	NA
27	17	2011-12-06 17:15:54	34	vResource	812	NA
27	7	2011-12-06 17:16:01	34	vResource	813	NA
27	7	2011-12-06 17:16:08	34	vResource	814	NA
27	12	2011-12-06 17:16:20	34	vResource	834	NA
27	40	2011-12-06 17:17:00	34	login	NA	NA
27	0	2011-12-06 17:17:00	34	vGroup	136	NA
70	0	2011-12-06 17:33:43	31	login	NA	NA
70	0	2011-12-06 17:33:43	31	vGroup	136	NA
30	0	2011-12-06 18:15:29	35	login	NA	NA
30	0	2011-12-06 18:15:29	35	vGroup	136	NA
30	65	2011-12-06 18:16:34	35	pScript	219	NA
30	0	2011-12-06 18:16:34	35	vResource	897	NA
30	86	2011-12-06 18:18:00	35	pScript	218	NA
30	1	2011-12-06 18:18:01	35	vResource	823	NA
30	60	2011-12-06 18:19:01	35	pScript	187	NA
30	0	2011-12-06 18:19:01	35	vResource	823	NA
30	485	2011-12-06 18:27:06	35	aComposition	120	NA
30	702	2011-12-06 18:38:48	35	eComposition	120	NA
30	211	2011-12-06 18:42:19	35	vComposition	120	NA
30	0	2011-12-06 18:46:04	30	login	NA	NA
30	0	2011-12-06 18:46:04	30	vGroup	136	NA
30	176	2011-12-06 18:49:00	30	vComposition	115	NA
30	1246	2011-12-06 19:03:05	35	eComposition	120	NA
31	0	2011-12-06 19:32:51	30	eComposition	115	NA
31	90	2011-12-06 19:34:21	30	eComposition	115	NA
31	268	2011-12-06 19:38:49	30	eComposition	115	NA
31	362	2011-12-06 19:44:51	30	eComposition	115	NA
266	0	2011-12-06 19:46:55	1	login	NA	NA
266	0	2011-12-06 19:46:55	1	vGroup	136	NA
31	348	2011-12-06 19:50:39	30	eComposition	115	NA
266	589	2011-12-06 19:56:44	1	vComposition	119	NA
31	0	2011-12-06 20:19:56	35	login	NA	NA
31	0	2011-12-06 20:19:56	35	vGroup	136	NA
51	0	2011-12-06 20:22:37	32	login	NA	NA
51	0	2011-12-06 20:22:37	32	vGroup	136	NA
51	55	2011-12-06 20:23:32	32	eComposition	119	NA
31	261	2011-12-06 20:24:17	35	vComposition	120	NA
31	218	2011-12-06 20:27:55	35	eComposition	120	NA
31	314	2011-12-06 20:33:09	35	vComposition	94	NA
31	406	2011-12-06 20:39:55	35	login	NA	NA
31	0	2011-12-06 20:39:55	35	vGroup	136	NA
31	24	2011-12-06 20:40:19	35	vComposition	120	NA
31	799	2011-12-06 20:53:38	35	vResource	905	NA
31	22	2011-12-06 20:54:00	35	rResource	905	NA
31	37	2011-12-06 20:54:37	35	vComposition	120	NA
31	80	2011-12-06 20:55:57	35	eComposition	120	NA
31	351	2011-12-06 21:01:48	35	eComposition	120	NA
28	0	2011-12-06 23:32:36	34	login	NA	NA
28	0	2011-12-06 23:32:36	34	vGroup	136	NA
29	0	2011-12-07 00:10:07	34	login	NA	NA
29	0	2011-12-07 00:10:07	34	vGroup	136	NA
29	0	2011-12-07 00:10:07	34	pScript	185	NA
29	0	2011-12-07 00:10:07	34	vResource	812	NA
29	28	2011-12-07 00:10:35	34	vResource	812	NA
29	26	2011-12-07 00:11:01	34	pScript	218	NA
29	0	2011-12-07 00:11:01	34	vResource	823	NA
29	25	2011-12-07 00:11:26	34	vResource	823	NA
30	0	2011-12-07 04:53:31	34	login	NA	NA
30	0	2011-12-07 04:53:31	34	vGroup	136	NA
30	93	2011-12-07 04:55:04	34	pScript	185	NA
30	1	2011-12-07 04:55:05	34	vResource	812	NA
30	482	2011-12-07 05:03:07	34	login	NA	NA
30	0	2011-12-07 05:03:07	34	vGroup	136	NA
30	10	2011-12-07 05:03:17	34	pScript	185	NA
30	0	2011-12-07 05:03:17	34	vResource	812	NA
77	0	2011-12-07 10:43:13	8	login	NA	NA
77	0	2011-12-07 10:43:13	8	vGroup	136	NA
77	826	2011-12-07 10:56:59	8	eScript	226	edit
77	8	2011-12-07 10:57:07	8	eScript	226	edit
