2013-02-25 01:45:52	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	9	5	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-25 01:50:01	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	21	9	5	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-25 01:51:55	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	21	9	8	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-27 12:41:17	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-27 15:43:01	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-27 15:50:38	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	4	5	0	10	4	4	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-27 22:16:44	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-27 22:21:25	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-03-03 23:31:16	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-03-04 02:50:32	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-03-04 22:57:47	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	4	16	19	13	5	9	0
2013-03-05 01:02:32	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	8	16	19	13	5	9	0
2013-03-05 01:09:40	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	8	16	19	13	5	13	0
2013-03-05 01:21:01	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	8	16	19	17	5	13	0
2013-03-10 15:55:11	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 18:50:54	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	8	14	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 18:52:48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	8	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 19:37:04	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 19:52:36	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	9	0	0	0	0	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 19:59:03	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	9	0	0	0	4	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-10 20:40:07	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	9	0	0	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:28:23	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:32:06	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	7	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:43:46	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	10	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:46:50	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	13	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:52:37	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	3	4	20	40	11	15	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 04:56:19	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	11	15	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 05:04:37	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	11	18	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 05:07:26	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	18	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 20:04:34	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	0	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 20:13:33	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	17	4	5	3	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 20:15:04	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	21	4	5	3	10	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 20:18:30	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	21	4	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 20:30:55	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	21	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 22:36:58	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	22	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 22:40:07	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	27	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 22:46:43	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	27	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	0	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 22:47:05	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	27	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-11 23:10:58	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	27	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-12 00:23:00	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	10	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-12 00:46:39	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	11	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-13 03:11:10	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	11	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	8	13	16	19	17	5	13	0
2013-03-13 23:30:09	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	11	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-13 23:32:08	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	12	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-13 23:34:07	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	14	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-13 23:41:30	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	3	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-14 14:52:49	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	40	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-14 14:55:04	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	44	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-17 19:45:46	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	1	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-17 19:53:07	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	5	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-18 00:36:11	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	0
2013-03-18 00:53:52	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	17	5	13	5
2013-03-18 01:25:38	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	3	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	21	5	13	5
2013-03-18 01:26:36	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	5	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	21	5	13	5
2013-03-18 13:13:14	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	8	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	21	5	13	5
2013-03-18 13:18:25	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	12	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 12:52:10	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	5	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 13:00:00	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	10	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 14:05:34	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 15:38:15	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 15:43:56	5	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-20 15:50:28	5	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-21 11:18:00	5	0	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-21 14:56:59	5	0	0	0	0	0	0	0	10	0	0	12	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	4	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
2013-03-21 15:05:16	5	0	0	0	0	0	0	0	10	0	0	12	0	0	0	0	0	0	0	0	10	4	0	4	0	5	5	27	0	0	5	0	17	25	5	5	6	12	4	5	3	4	11	10	0	21	9	11	8	28	0	0	7	4	20	48	14	21	0	29	0	10	5	0	19	25	40	5	9	5	9	0	9	0	4	2	16	3	0	0	0	4	4	4	4	0	0	3	14	5	8	0	13	13	16	19	21	5	13	5
