Session	Time	Date	Author	Event	Parameter	Details
13	0	2014-04-22 22:55:37	261	playout-1	1710	90.12121991701245
13	2	2014-04-22 22:55:39	261	playout-2	1710	91.535
18	24	2014-04-22 22:55:44	266	playout-2	1714	24.628
18	1	2014-04-22 22:55:45	266	playout-2	1714	43.79646473029046
18	0	2014-04-22 22:55:45	266	playout-1	1714	43.79646473029046
18	1	2014-04-22 22:55:46	266	playout-2	1714	45.435
18	0	2014-04-22 22:55:46	266	playout-2	1714	61.233946058091284
18	1	2014-04-22 22:55:47	266	playout-1	1714	61.233946058091284
18	1	2014-04-22 22:55:48	266	playout-2	1714	63.114
18	1	2014-04-22 22:55:49	266	playout-2	1714	73.39963070539419
18	0	2014-04-22 22:55:49	266	playout-1	1714	73.39963070539419
18	10	2014-04-22 22:55:59	266	playout-2	1714	83.713
18	1	2014-04-22 22:56:00	266	playout-2	1714	107.46354771784232
18	0	2014-04-22 22:56:00	266	playout-3	1714	107.463
18	0	2014-04-22 22:56:00	266	playout-2	1714	107.463
18	1	2014-04-22 22:56:01	266	playout-1	1714	107.463
18	7	2014-04-22 22:56:08	266	playout-2	1714	114.466
18	0	2014-04-22 22:56:08	266	playout-2	1714	130.17282572614107
18	0	2014-04-22 22:56:08	266	playout-1	1714	130.17282572614107
18	3	2014-04-22 22:56:11	266	playout-2	1714	131.984
18	0	2014-04-22 22:56:11	266	playout-1	1714	150.85448962655602
18	0	2014-04-22 22:56:11	266	playout-2	1714	150.85448962655602
18	13	2014-04-22 22:56:24	266	vResource	1709	NA
18	2	2014-04-22 22:56:26	266	playout--1	1709	NA
18	1	2014-04-22 22:56:27	266	playout-1	1709	NA
18	4	2014-04-22 22:56:31	266	playout-2	1709	3.857
18	0	2014-04-22 22:56:31	266	playout-2	1709	21.179872717842326
18	0	2014-04-22 22:56:31	266	playout-1	1709	21.179872717842326
18	4	2014-04-22 22:56:35	266	playout-1	1709	33.67163278008299
18	0	2014-04-22 22:56:35	266	playout-2	1709	33.67163278008299
18	0	2014-04-22 22:56:35	266	playout-2	1709	24.392999999999997
13	59	2014-04-22 22:56:38	261	aAnnotation	1926	NA
18	7	2014-04-22 22:56:42	266	playout-2	1709	41.387
18	0	2014-04-22 22:56:42	266	playout-2	1709	64.4333713692946
18	1	2014-04-22 22:56:43	266	playout-1	1709	64.4333713692946
13	5	2014-04-22 22:56:43	261	rResource	1710	NA
18	4	2014-04-22 22:56:47	266	playout-2	1709	67.903
18	0	2014-04-22 22:56:47	266	playout-2	1709	89.79102074688797
18	0	2014-04-22 22:56:47	266	playout-1	1709	89.79102074688797
18	2	2014-04-22 22:56:49	266	playout-2	1709	92.633
18	0	2014-04-22 22:56:49	266	playout-2	1709	122.2155560165975
18	1	2014-04-22 22:56:50	266	playout-1	1709	122.2155560165975
13	12	2014-04-22 22:56:55	261	playout-2	1703	120.439
18	8	2014-04-22 22:56:58	266	playout-2	1709	146.32610788381743
18	0	2014-04-22 22:56:58	266	playout-1	1709	146.32610788381743
18	0	2014-04-22 22:56:58	266	playout-2	1709	130.447
18	4	2014-04-22 22:57:02	266	playout-2	1709	150.102
18	0	2014-04-22 22:57:02	266	playout-2	1709	164.61687136929459
18	0	2014-04-22 22:57:02	266	playout-1	1709	164.61687136929459
18	25	2014-04-22 22:57:27	266	vResource	1710	NA
18	1	2014-04-22 22:57:28	266	playout--1	1710	NA
18	1	2014-04-22 22:57:29	266	playout-1	1710	NA
13	61	2014-04-22 22:57:56	261	playout-2	1702	180.139
13	0	2014-04-22 22:57:56	261	playout-0	1702	180.139
18	30	2014-04-22 22:57:59	266	vResource	1715	NA
18	2	2014-04-22 22:58:01	266	playout--1	1715	NA
18	1	2014-04-22 22:58:02	266	playout-1	1715	NA
13	59	2014-04-22 22:58:55	261	playout-1	1703	120.439
13	1	2014-04-22 22:58:56	261	playout-2	1703	121.559
13	0	2014-04-22 22:58:56	261	playout-2	1703	155.97944813278008
13	0	2014-04-22 22:58:56	261	playout-1	1703	155.97944813278008
13	3	2014-04-22 22:58:59	261	playout-2	1703	158.39600000000002
13	28	2014-04-22 22:59:27	261	playout-2	1703	225
13	1	2014-04-22 22:59:28	261	playout-2	1703	246
13	0	2014-04-22 22:59:28	261	playout-2	1703	253
13	0	2014-04-22 22:59:28	261	playout-2	1703	259
13	0	2014-04-22 22:59:28	261	playout-2	1703	266
13	0	2014-04-22 22:59:28	261	playout-2	1703	269
13	0	2014-04-22 22:59:28	261	playout-2	1703	270
13	1	2014-04-22 22:59:29	261	aAnnotation	1927	NA
13	4	2014-04-22 22:59:33	261	rResource	1703	NA
13	6	2014-04-22 22:59:39	261	playout-1	1702	NA
13	2	2014-04-22 22:59:41	261	playout-2	1702	1.744
13	0	2014-04-22 22:59:41	261	playout-2	1702	57.55478423236515
13	0	2014-04-22 22:59:41	261	playout-1	1702	57.55478423236515
13	2	2014-04-22 22:59:43	261	playout-2	1702	59.636
13	0	2014-04-22 22:59:43	261	playout-2	1702	78.09137769709542
13	0	2014-04-22 22:59:43	261	playout-1	1702	78.09137769709542
13	2	2014-04-22 22:59:45	261	playout-2	1702	79.192
13	6	2014-04-22 22:59:51	261	playout-2	1702	135
18	145	2014-04-22 23:00:27	266	vResource	1717	NA
18	2	2014-04-22 23:00:29	266	playout--1	1717	NA
18	1	2014-04-22 23:00:30	266	playout-1	1717	NA
18	4	2014-04-22 23:00:34	266	playout-2	1717	4.172
18	0	2014-04-22 23:00:34	266	playout-2	1717	29.529134854771783
18	1	2014-04-22 23:00:35	266	playout-1	1717	29.529134854771783
18	3	2014-04-22 23:00:38	266	playout-2	1717	48.757408713692946
18	0	2014-04-22 23:00:38	266	playout-2	1717	31.967
18	0	2014-04-22 23:00:38	266	playout-1	1717	48.757408713692946
13	48	2014-04-22 23:00:39	261	aAnnotation	1928	NA
13	4	2014-04-22 23:00:43	261	rResource	1702	NA
18	9	2014-04-22 23:00:47	266	vResource	1718	NA
18	2	2014-04-22 23:00:49	266	playout--1	1718	NA
18	1	2014-04-22 23:00:50	266	playout-1	1718	NA
13	18	2014-04-22 23:01:01	261	awareness	NA	NA
18	27	2014-04-22 23:01:17	266	aAnnotation	1929	NA
13	31	2014-04-22 23:01:32	261	vResource	1698	NA
13	1	2014-04-22 23:01:33	261	playout--1	1698	NA
13	1	2014-04-22 23:01:34	261	vResource	1699	NA
13	0	2014-04-22 23:01:34	261	playout-1	1698	NA
13	1	2014-04-22 23:01:35	261	vResource	1700	NA
13	0	2014-04-22 23:01:35	261	playout--1	1699	NA
13	1	2014-04-22 23:01:36	261	playout--1	1700	NA
13	0	2014-04-22 23:01:36	261	vResource	1701	NA
13	1	2014-04-22 23:01:37	261	playout-1	1699	NA
13	1	2014-04-22 23:01:38	261	vResource	1704	NA
13	0	2014-04-22 23:01:38	261	playout--1	1701	NA
13	0	2014-04-22 23:01:38	261	playout-1	1700	NA
13	1	2014-04-22 23:01:39	261	playout--1	1704	NA
13	1	2014-04-22 23:01:40	261	playout-1	1701	NA
13	1	2014-04-22 23:01:41	261	playout-1	1704	NA
13	0	2014-04-22 23:01:41	261	rResource	1698	NA
13	3	2014-04-22 23:01:44	261	rResource	1699	NA
13	4	2014-04-22 23:01:48	261	rResource	1700	NA
13	4	2014-04-22 23:01:52	261	rResource	1701	NA
18	35	2014-04-22 23:01:52	266	vResource	1719	NA
18	2	2014-04-22 23:01:54	266	playout--1	1719	NA
13	3	2014-04-22 23:01:55	261	rResource	1704	NA
18	2	2014-04-22 23:01:56	266	playout-1	1719	NA
13	10	2014-04-22 23:02:05	261	awareness	NA	NA
18	9	2014-04-22 23:02:05	266	vResource	1726	NA
18	2	2014-04-22 23:02:07	266	playout--1	1726	NA
18	2	2014-04-22 23:02:09	266	playout-1	1726	NA
18	2	2014-04-22 23:02:11	266	playout-2	1726	2.518
18	0	2014-04-22 23:02:11	266	playout-2	1726	6.893775933609958
18	0	2014-04-22 23:02:11	266	playout-1	1726	6.893775933609958
18	2	2014-04-22 23:02:13	266	playout-2	1726	8.274
18	0	2014-04-22 23:02:13	266	playout-2	1726	15.378423236514521
18	0	2014-04-22 23:02:13	266	playout-1	1726	15.378423236514521
13	15	2014-04-22 23:02:20	261	vResource	1697	NA
13	1	2014-04-22 23:02:21	261	vResource	1696	NA
13	0	2014-04-22 23:02:21	261	playout--1	1697	NA
13	1	2014-04-22 23:02:22	261	playout--1	1696	NA
13	0	2014-04-22 23:02:22	261	vResource	1695	NA
13	1	2014-04-22 23:02:23	261	playout-1	1697	NA
13	0	2014-04-22 23:02:23	261	vResource	1694	NA
13	1	2014-04-22 23:02:24	261	playout-1	1696	NA
13	0	2014-04-22 23:02:24	261	playout--1	1695	NA
13	1	2014-04-22 23:02:25	261	vResource	1693	NA
13	0	2014-04-22 23:02:25	261	playout--1	1694	NA
13	1	2014-04-22 23:02:26	261	playout--1	1693	NA
13	0	2014-04-22 23:02:26	261	playout-1	1695	NA
13	1	2014-04-22 23:02:27	261	playout-1	1694	NA
13	0	2014-04-22 23:02:27	261	playout-1	1693	NA
13	1	2014-04-22 23:02:28	261	rResource	1697	NA
13	3	2014-04-22 23:02:31	261	rResource	1696	NA
13	3	2014-04-22 23:02:34	261	rResource	1695	NA
13	3	2014-04-22 23:02:37	261	rResource	1694	NA
13	3	2014-04-22 23:02:40	261	rResource	1693	NA
13	3	2014-04-22 23:02:43	261	awareness	NA	NA
18	60	2014-04-22 23:03:13	266	rResource	1726	NA
18	30	2014-04-22 23:03:43	266	vResource	1721	NA
18	2	2014-04-22 23:03:45	266	playout--1	1721	NA
18	2	2014-04-22 23:03:47	266	playout-1	1721	NA
18	67	2014-04-22 23:04:54	266	playout-0	1721	67.48
18	0	2014-04-22 23:04:54	266	playout-2	1721	67.48
18	1	2014-04-22 23:04:55	266	rResource	1721	NA
18	17	2014-04-22 23:05:12	266	playout-1	1721	NA
18	1	2014-04-22 23:05:13	266	playout-2	1721	0.966
18	0	2014-04-22 23:05:13	266	playout-2	1721	49.42
18	0	2014-04-22 23:05:13	266	playout-1	1721	49.42
18	6	2014-04-22 23:05:19	266	playout-2	1721	55.703
18	8	2014-04-22 23:05:27	266	playout-1	1721	55.703
18	12	2014-04-22 23:05:39	266	playout-2	1721	67.48
18	0	2014-04-22 23:05:39	266	playout-0	1721	67.48
18	3	2014-04-22 23:05:42	266	aAnnotation	1930	NA
18	37	2014-04-22 23:06:19	266	vResource	1703	NA
18	2	2014-04-22 23:06:21	266	playout--1	1703	NA
18	1	2014-04-22 23:06:22	266	playout-1	1703	NA
138	0	2014-04-22 23:08:53	1	vResource	1710	NA
138	2	2014-04-22 23:08:55	1	playout--1	1710	NA
138	1	2014-04-22 23:08:56	1	playout-1	1710	NA
138	29	2014-04-22 23:09:25	1	awareness	NA	NA
18	289	2014-04-22 23:11:11	266	playout-2	1703	288.054
18	0	2014-04-22 23:11:11	266	playout-0	1703	288.054
18	16	2014-04-22 23:11:27	266	rResource	1703	NA
18	47	2014-04-22 23:12:14	266	vResource	1702	NA
18	2	2014-04-22 23:12:16	266	playout--1	1702	NA
18	1	2014-04-22 23:12:17	266	playout-1	1702	NA
18	161	2014-04-22 23:14:58	266	rResource	1702	NA
18	19	2014-04-22 23:15:17	266	playout-2	1702	180.139
18	0	2014-04-22 23:15:17	266	playout-0	1702	180.139
18	140	2014-04-22 23:17:37	266	aAnnotation	1931	NA
18	13	2014-04-22 23:17:50	266	vResource	1701	NA
18	2	2014-04-22 23:17:52	266	playout--1	1701	NA
18	1	2014-04-22 23:17:53	266	playout-1	1701	NA
18	177	2014-04-22 23:20:50	266	aAnnotation	1932	NA
18	62	2014-04-22 23:21:52	266	vResource	1700	NA
18	2	2014-04-22 23:21:54	266	playout--1	1700	NA
18	1	2014-04-22 23:21:55	266	playout-1	1700	NA
18	85	2014-04-22 23:23:20	266	playout-2	1700	85.185
18	0	2014-04-22 23:23:20	266	playout-0	1700	85.185
18	132	2014-04-22 23:25:32	266	playout-1	1700	81.82708506224066
18	1	2014-04-22 23:25:33	266	playout-2	1700	83.487
18	0	2014-04-22 23:25:33	266	playout-2	1700	72.99046680497925
18	1	2014-04-22 23:25:34	266	playout-1	1700	72.99046680497925
18	1	2014-04-22 23:25:35	266	playout-2	1700	74.164
18	0	2014-04-22 23:25:35	266	playout-2	1700	65.7444398340249
18	0	2014-04-22 23:25:35	266	playout-1	1700	65.7444398340249
18	3	2014-04-22 23:25:38	266	playout-2	1700	68.323
18	0	2014-04-22 23:25:38	266	playout-2	1700	60.97266597510374
18	0	2014-04-22 23:25:38	266	playout-1	1700	60.97266597510374
18	1	2014-04-22 23:25:39	266	playout-2	1700	61.734
18	0	2014-04-22 23:25:39	266	playout-2	1700	54.787033195020754
18	0	2014-04-22 23:25:39	266	playout-1	1700	54.787033195020754
18	2	2014-04-22 23:25:41	266	playout-2	1700	56.86
18	0	2014-04-22 23:25:41	266	playout-2	1700	49.66179460580913
18	0	2014-04-22 23:25:41	266	playout-1	1700	49.66179460580913
18	2	2014-04-22 23:25:43	266	playout-2	1700	51.34
18	136	2014-04-22 23:27:59	266	aAnnotation	1933	NA
18	11	2014-04-22 23:28:10	266	vResource	1699	NA
18	2	2014-04-22 23:28:12	266	playout--1	1699	NA
18	1	2014-04-22 23:28:13	266	playout-1	1699	NA
18	135	2014-04-22 23:30:28	266	rResource	1699	NA
18	2	2014-04-22 23:30:30	266	playout-2	1699	137
18	0	2014-04-22 23:30:30	266	playout-0	1699	137
18	47	2014-04-22 23:31:17	266	aAnnotation	1934	NA
18	3	2014-04-22 23:31:20	266	rResource	1699	NA
18	4	2014-04-22 23:31:24	266	vResource	1698	NA
18	2	2014-04-22 23:31:26	266	playout--1	1698	NA
18	3	2014-04-22 23:31:29	266	awareness	NA	NA
18	28	2014-04-22 23:31:57	266	awareness	NA	NA
18	21	2014-04-22 23:32:18	266	playout-2	1698	NA
18	2	2014-04-22 23:32:20	266	vResource	1698	NA
18	2	2014-04-22 23:32:22	266	playout--1	1698	NA
18	1	2014-04-22 23:32:23	266	playout-1	1698	NA
18	267	2014-04-22 23:36:50	266	playout-2	1698	266.867
18	0	2014-04-22 23:36:50	266	playout-0	1698	266.867
18	16	2014-04-22 23:37:06	266	rResource	1698	NA
18	266	2014-04-22 23:41:32	266	aAnnotation	1935	NA
18	19	2014-04-22 23:41:51	266	vResource	1697	NA
18	2	2014-04-22 23:41:53	266	playout--1	1697	NA
18	1	2014-04-22 23:41:54	266	playout-1	1697	NA
18	126	2014-04-22 23:44:00	266	playout-2	1697	125.797
18	3	2014-04-22 23:44:03	266	playout-1	1697	125.797
18	46	2014-04-22 23:44:49	266	playout-2	1697	25.062323651452285
18	0	2014-04-22 23:44:49	266	playout-2	1697	171.975
18	0	2014-04-22 23:44:49	266	playout-1	1697	25.062323651452285
18	4	2014-04-22 23:44:53	266	playout-2	1697	28.784000000000002
18	0	2014-04-22 23:44:53	266	playout-2	1697	32.581020746887965
18	0	2014-04-22 23:44:53	266	playout-1	1697	32.581020746887965
18	1	2014-04-22 23:44:54	266	playout-2	1697	33.356
18	0	2014-04-22 23:44:54	266	playout-2	1697	36.87741908713693
18	0	2014-04-22 23:44:54	266	playout-1	1697	36.87741908713693
18	1	2014-04-22 23:44:55	266	playout-2	1697	37.659000000000006
18	0	2014-04-22 23:44:55	266	playout-2	1697	42.247917012448134
18	0	2014-04-22 23:44:55	266	playout-1	1697	42.247917012448134
18	3	2014-04-22 23:44:58	266	playout-2	1697	44.501
18	0	2014-04-22 23:44:58	266	playout-2	1697	47.976448132780085
18	0	2014-04-22 23:44:58	266	playout-1	1697	47.976448132780085
18	1	2014-04-22 23:44:59	266	playout-2	1697	49.589999999999996
18	0	2014-04-22 23:44:59	266	playout-2	1697	24.704290456431536
18	1	2014-04-22 23:45:00	266	playout-1	1697	24.704290456431536
18	1	2014-04-22 23:45:01	266	playout-2	1697	25.664
18	0	2014-04-22 23:45:01	266	playout-2	1697	19.333792531120334
18	0	2014-04-22 23:45:01	266	playout-1	1697	19.333792531120334
18	2	2014-04-22 23:45:03	266	playout-2	1697	21.384
18	0	2014-04-22 23:45:03	266	playout-2	1697	16.11149377593361
18	1	2014-04-22 23:45:04	266	playout-1	1697	16.11149377593361
18	1	2014-04-22 23:45:05	266	playout-2	1697	17.384
18	0	2014-04-22 23:45:05	266	playout-2	1697	16.093592116182574
18	0	2014-04-22 23:45:05	266	playout-2	1697	15.735558921161827
18	1	2014-04-22 23:45:06	266	playout-2	1697	15.019492531120333
18	0	2014-04-22 23:45:06	266	playout-1	1697	15.019492531120333
18	1	2014-04-22 23:45:07	266	playout-2	1697	15.974
18	0	2014-04-22 23:45:07	266	playout-2	1697	10.024929460580912
18	0	2014-04-22 23:45:07	266	playout-1	1697	10.024929460580912
18	3	2014-04-22 23:45:10	266	playout-2	1697	12.776
18	3	2014-04-22 23:45:13	266	playout-1	1697	12.776
18	8	2014-04-22 23:45:21	266	playout-2	1697	21.195
18	6	2014-04-22 23:45:27	266	playout-2	1697	20
18	0	2014-04-22 23:45:27	266	playout-2	1697	18
18	0	2014-04-22 23:45:27	266	playout-2	1697	19
18	3	2014-04-22 23:45:30	266	playout-2	1697	172
18	0	2014-04-22 23:45:30	266	playout-2	1697	128
18	0	2014-04-22 23:45:30	266	playout-2	1697	107
18	0	2014-04-22 23:45:30	266	playout-2	1697	106
18	1	2014-04-22 23:45:31	266	playout-2	1697	69
18	2	2014-04-22 23:45:33	266	playout-2	1697	15
18	1	2014-04-22 23:45:34	266	playout-2	1697	17
18	0	2014-04-22 23:45:34	266	playout-2	1697	18
18	0	2014-04-22 23:45:34	266	playout-2	1697	12
18	0	2014-04-22 23:45:34	266	playout-2	1697	10
18	1	2014-04-22 23:45:35	266	playout-2	1697	12
18	3	2014-04-22 23:45:38	266	playout-2	1697	65
18	0	2014-04-22 23:45:38	266	playout-2	1697	43
18	0	2014-04-22 23:45:38	266	playout-2	1697	44
18	0	2014-04-22 23:45:38	266	playout-2	1697	46
18	0	2014-04-22 23:45:38	266	playout-2	1697	49
18	0	2014-04-22 23:45:38	266	playout-2	1697	42
18	1	2014-04-22 23:45:39	266	playout-2	1697	40
18	0	2014-04-22 23:45:39	266	playout-2	1697	39
18	0	2014-04-22 23:45:39	266	playout-2	1697	38
18	0	2014-04-22 23:45:39	266	playout-2	1697	37
18	0	2014-04-22 23:45:39	266	playout-2	1697	33
18	1	2014-04-22 23:45:40	266	playout-2	1697	30
18	0	2014-04-22 23:45:40	266	playout-2	1697	29
18	0	2014-04-22 23:45:40	266	playout-2	1697	28
18	1	2014-04-22 23:45:41	266	playout-2	1697	27
18	0	2014-04-22 23:45:41	266	playout-2	1697	26
18	0	2014-04-22 23:45:41	266	playout-2	1697	25
18	1	2014-04-22 23:45:42	266	playout-2	1697	24
18	1	2014-04-22 23:45:43	266	playout-2	1697	23
18	1	2014-04-22 23:45:44	266	playout-2	1697	22
18	0	2014-04-22 23:45:44	266	playout-2	1697	21
18	1	2014-04-22 23:45:45	266	playout-2	1697	20
18	223	2014-04-22 23:49:28	266	aAnnotation	1936	NA
18	4	2014-04-22 23:49:32	266	playout-2	1697	119.94112033195022
18	0	2014-04-22 23:49:32	266	playout-3	1697	119.941
18	0	2014-04-22 23:49:32	266	playout-2	1697	119.941
18	2	2014-04-22 23:49:34	266	playout-1	1697	119.941
18	4	2014-04-22 23:49:38	266	playout-2	1697	123.86200000000001
18	0	2014-04-22 23:49:38	266	playout-2	1697	114.570622406639
18	0	2014-04-22 23:49:38	266	playout-1	1697	114.570622406639
18	7	2014-04-22 23:49:45	266	playout-2	1697	121.362
18	0	2014-04-22 23:49:45	266	playout-2	1697	115.64472199170125
18	0	2014-04-22 23:49:45	266	playout-1	1697	115.64472199170125
18	3	2014-04-22 23:49:48	266	playout-2	1697	117.784
18	0	2014-04-22 23:49:48	266	playout-1	1697	117.784
18	6	2014-04-22 23:49:54	266	playout-2	1697	123.446
18	130	2014-04-22 23:52:04	266	aAnnotation	1937	NA
18	19	2014-04-22 23:52:23	266	playout-2	1697	122
18	0	2014-04-22 23:52:23	266	playout-2	1697	121
18	1	2014-04-22 23:52:24	266	playout-2	1697	120
18	0	2014-04-22 23:52:24	266	playout-2	1697	119
18	0	2014-04-22 23:52:24	266	playout-2	1697	118
18	1	2014-04-22 23:52:25	266	playout-2	1697	117
18	0	2014-04-22 23:52:25	266	playout-2	1697	116
18	0	2014-04-22 23:52:25	266	playout-2	1697	115
18	1	2014-04-22 23:52:26	266	playout-2	1697	116
18	3	2014-04-22 23:52:29	266	playout-2	1697	151
18	0	2014-04-22 23:52:29	266	playout-2	1697	146
18	0	2014-04-22 23:52:29	266	playout-2	1697	147
18	0	2014-04-22 23:52:29	266	playout-2	1697	148
18	0	2014-04-22 23:52:29	266	playout-2	1697	149
18	0	2014-04-22 23:52:29	266	playout-2	1697	171
18	0	2014-04-22 23:52:29	266	playout-2	1697	140
18	0	2014-04-22 23:52:29	266	playout-2	1697	135
18	0	2014-04-22 23:52:29	266	playout-2	1697	145
18	0	2014-04-22 23:52:29	266	playout-2	1697	134
18	0	2014-04-22 23:52:29	266	playout-2	1697	142
18	1	2014-04-22 23:52:30	266	playout-2	1697	133
18	0	2014-04-22 23:52:30	266	playout-2	1697	131
18	0	2014-04-22 23:52:30	266	playout-2	1697	130
18	0	2014-04-22 23:52:30	266	playout-2	1697	129
18	0	2014-04-22 23:52:30	266	playout-2	1697	128
18	0	2014-04-22 23:52:30	266	playout-2	1697	127
18	0	2014-04-22 23:52:30	266	playout-2	1697	126
18	0	2014-04-22 23:52:30	266	playout-2	1697	125
18	0	2014-04-22 23:52:30	266	playout-2	1697	124
18	0	2014-04-22 23:52:30	266	playout-2	1697	123
18	5	2014-04-22 23:52:35	266	aAnnotation	1938	NA
18	5	2014-04-22 23:52:40	266	rResource	1697	NA
18	2	2014-04-22 23:52:42	266	rResource	1697	NA
18	16	2014-04-22 23:52:58	266	vResource	1696	NA
18	2	2014-04-22 23:53:00	266	playout--1	1696	NA
18	0	2014-04-22 23:53:00	266	playout-1	1696	NA
18	175	2014-04-22 23:55:55	266	playout-2	1696	173.807
18	0	2014-04-22 23:55:55	266	playout-0	1696	173.807
18	100	2014-04-22 23:57:35	266	aAnnotation	1939	NA
18	2	2014-04-22 23:57:37	266	rResource	1696	NA
18	11	2014-04-22 23:57:48	266	vResource	1695	NA
18	2	2014-04-22 23:57:50	266	playout--1	1695	NA
18	1	2014-04-22 23:57:51	266	playout-1	1695	NA
18	11	2014-04-22 23:58:02	266	playout-3	1695	9.918
18	13	2014-04-22 23:58:15	266	playout-2	1695	6.721991701244813
18	0	2014-04-22 23:58:15	266	playout-1	1695	6.721991701244813
18	26	2014-04-22 23:58:41	266	playout-3	1695	31.805
18	7	2014-04-22 23:58:48	266	playout-2	1695	31.805
18	21	2014-04-22 23:59:09	266	rResource	1695	NA
18	36	2014-04-22 23:59:45	266	vResource	1694	NA
18	2	2014-04-22 23:59:47	266	playout--1	1694	NA
18	1	2014-04-22 23:59:48	266	playout-1	1694	NA
18	152	2014-04-23 00:02:20	266	rResource	1694	NA
18	212	2014-04-23 00:05:52	266	playout-2	1694	363.48
18	0	2014-04-23 00:05:52	266	playout-0	1694	363.48
18	73	2014-04-23 00:07:05	266	aAnnotation	1940	NA
18	22	2014-04-23 00:07:27	266	vResource	1689	NA
18	2	2014-04-23 00:07:29	266	playout--1	1689	NA
18	1	2014-04-23 00:07:30	266	playout-1	1689	NA
18	8	2014-04-23 00:07:38	266	playout-2	1689	7.381
18	0	2014-04-23 00:07:38	266	playout-1	1689	32.0231265560166
18	0	2014-04-23 00:07:38	266	playout-2	1689	32.0231265560166
18	1	2014-04-23 00:07:39	266	playout-2	1689	33.465
18	0	2014-04-23 00:07:39	266	playout-2	1689	38.994147302904565
18	1	2014-04-23 00:07:40	266	playout-1	1689	38.994147302904565
18	66	2014-04-23 00:08:46	266	playout-2	1689	105.001
18	0	2014-04-23 00:08:46	266	playout-0	1689	105.001
18	170	2014-04-23 00:11:36	266	aAnnotation	1941	NA
18	9	2014-04-23 00:11:45	266	rResource	1689	NA
18	13	2014-04-23 00:11:58	266	vResource	1688	NA
18	2	2014-04-23 00:12:00	266	playout--1	1688	NA
18	1	2014-04-23 00:12:01	266	playout-1	1688	NA
18	4	2014-04-23 00:12:05	266	playout-2	1688	3.158
18	1	2014-04-23 00:12:06	266	playout-2	1688	18.192033195020745
18	0	2014-04-23 00:12:06	266	playout-3	1688	18.192
18	0	2014-04-23 00:12:06	266	playout-2	1688	18.192
18	1	2014-04-23 00:12:07	266	playout-1	1688	18.192
18	13	2014-04-23 00:12:20	266	playout-2	1688	31.259
18	0	2014-04-23 00:12:20	266	playout-2	1688	48.65311203319502
18	0	2014-04-23 00:12:20	266	playout-1	1688	48.65311203319502
18	2	2014-04-23 00:12:22	266	playout-2	1688	50.062999999999995
18	0	2014-04-23 00:12:22	266	playout-2	1688	60.076016597510375
18	0	2014-04-23 00:12:22	266	playout-1	1688	60.076016597510375
18	2	2014-04-23 00:12:24	266	playout-2	1688	62.193
18	0	2014-04-23 00:12:24	266	playout-2	1688	75.28540248962655
18	0	2014-04-23 00:12:24	266	playout-1	1688	75.28540248962655
18	4	2014-04-23 00:12:28	266	playout-2	1688	78.782
18	0	2014-04-23 00:12:28	266	playout-2	1688	96.03701244813277
18	0	2014-04-23 00:12:28	266	playout-1	1688	96.03701244813277
18	21	2014-04-23 00:12:49	266	playout-2	1688	130.72879668049794
18	0	2014-04-23 00:12:49	266	playout-2	1688	117.037
18	0	2014-04-23 00:12:49	266	playout-1	1688	130.72879668049794
18	1	2014-04-23 00:12:50	266	playout-2	1688	131.39700000000002
18	0	2014-04-23 00:12:50	266	playout-2	1688	141.72863070539418
18	0	2014-04-23 00:12:50	266	playout-1	1688	141.72863070539418
18	1	2014-04-23 00:12:51	266	playout-2	1688	142.672
18	0	2014-04-23 00:12:51	266	playout-2	1688	152.30539419087137
